sample_index,timestamp_s,monotonic_s,t_mono,cum_packets,cum_bytes,lag_s
1573,15.730071,5884.226607359,5884.226607359,7752,10852800,0.000000
1574,15.740066,5884.236602392,5884.236602392,7757,10859800,0.000000
1575,15.750069,5884.246604905,5884.246604905,7762,10866800,0.000000
1576,15.760069,5884.256604945,5884.256604945,7767,10873800,0.000000
1577,15.770074,5884.266609915,5884.266609915,7772,10880800,0.000000
1578,15.780033,5884.276569340,5884.276569340,7777,10887800,0.000000
1579,15.790068,5884.286604234,5884.286604234,7782,10894800,0.000000
1580,15.800062,5884.296598487,5884.296598487,7787,10901800,0.000000
1581,15.810058,5884.306593794,5884.306593794,7792,10908800,0.000000
1582,15.820082,5884.316618225,5884.316618225,7797,10915800,0.000000
1583,15.830068,5884.326603835,5884.326603835,7801,10921400,0.000000
1584,15.840072,5884.336607775,5884.336607775,7806,10928400,0.000000
1585,15.850067,5884.346602895,5884.346602895,7811,10935400,0.000000
1586,15.860070,5884.356606530,5884.356606530,7816,10942400,0.000000
1587,15.870064,5884.366600126,5884.366600126,7821,10949400,0.000000
1588,15.880068,5884.376604567,5884.376604567,7826,10956400,0.000000
1589,15.890070,5884.386606297,5884.386606297,7831,10963400,0.000000
1590,15.900066,5884.396602071,5884.396602071,7836,10970400,0.000000
1591,15.910067,5884.406603610,5884.406603610,7841,10977400,0.000000
1592,15.920090,5884.416626203,5884.416626203,7846,10984400,0.000000
1593,15.930080,5884.426616085,5884.426616085,7851,10991400,0.000000
1594,15.940068,5884.436604592,5884.436604592,7856,10998400,0.000000
1595,15.950080,5884.446615910,5884.446615910,7861,11005400,0.000000
1596,15.960107,5884.456642831,5884.456642831,7866,11012400,0.000000
1597,15.970084,5884.466619818,5884.466619818,7870,11018000,0.000000
1598,15.980069,5884.476604859,5884.476604859,7875,11025000,0.000000
1599,15.990053,5884.486589251,5884.486589251,7880,11032000,0.000000
1600,16.000076,5884.496612170,5884.496612170,7885,11039000,0.000000
1601,16.010077,5884.506613533,5884.506613533,7890,11046000,0.000000
1602,16.020071,5884.516606660,5884.516606660,7895,11053000,0.000000
1603,16.030079,5884.526614767,5884.526614767,7900,11060000,0.000000
1604,16.040065,5884.536600848,5884.536600848,7905,11067000,0.000000
1605,16.050065,5884.546600662,5884.546600662,7910,11074000,0.000000
1606,16.060058,5884.556594280,5884.556594280,7915,11081000,0.000000
1607,16.070059,5884.566594920,5884.566594920,7920,11088000,0.000000
1608,16.080063,5884.576599439,5884.576599439,7925,11095000,0.000000
1609,16.090028,5884.586563855,5884.586563855,7930,11102000,0.000000
1610,16.100078,5884.596614201,5884.596614201,7935,11109000,0.000000
1611,16.110073,5884.606608987,5884.606608987,7939,11114600,0.000000
1612,16.120071,5884.616607323,5884.616607323,7944,11121600,0.000000
1613,16.130070,5884.626606478,5884.626606478,7949,11128600,0.000000
1614,16.140071,5884.636606828,5884.636606828,7954,11135600,0.000000
1615,16.150066,5884.646602579,5884.646602579,7959,11142600,0.000000
1616,16.160064,5884.656599928,5884.656599928,7964,11149600,0.000000
1617,16.170066,5884.666602528,5884.666602528,7969,11156600,0.000000
1618,16.180065,5884.676600957,5884.676600957,7974,11163600,0.000000
1619,16.190066,5884.686601739,5884.686601739,7979,11170600,0.000000
1620,16.200069,5884.696604813,5884.696604813,7984,11177600,0.000000
1621,16.210067,5884.706602706,5884.706602706,7989,11184600,0.000000
1622,16.220069,5884.716605528,5884.716605528,7994,11191600,0.000000
1623,16.230053,5884.726588983,5884.726588983,7999,11198600,0.000000
1624,16.240093,5884.736628914,5884.736628914,8004,11205600,0.000000
1625,16.250071,5884.746606630,5884.746606630,8008,11211200,0.000000
1626,16.260080,5884.756615768,5884.756615768,8013,11218200,0.000000
1627,16.270073,5884.766608992,5884.766608992,8018,11225200,0.000000
1628,16.280076,5884.776612037,5884.776612037,8023,11232200,0.000000
1629,16.290067,5884.786603555,5884.786603555,8028,11239200,0.000000
1630,16.300068,5884.796603773,5884.796603773,8033,11246200,0.000000
1631,16.310069,5884.806605607,5884.806605607,8038,11253200,0.000000
1632,16.320066,5884.816602105,5884.816602105,8043,11260200,0.000000
1633,16.330064,5884.826600232,5884.826600232,8048,11267200,0.000000
1634,16.340064,5884.836599779,5884.836599779,8053,11274200,0.000000
1635,16.350064,5884.846600400,5884.846600400,8058,11281200,0.000000
1636,16.360065,5884.856600816,5884.856600816,8063,11288200,0.000000
1637,16.370047,5884.866583102,5884.866583102,8068,11295200,0.000000
1638,16.380081,5884.876617129,5884.876617129,8073,11302200,0.000000
1639,16.390076,5884.886612135,5884.886612135,8077,11307800,0.000000
1640,16.400073,5884.896609385,5884.896609385,8082,11314800,0.000000
1641,16.410084,5884.906620009,5884.906620009,8087,11321800,0.000000
1642,16.420070,5884.916606473,5884.916606473,8092,11328800,0.000000
1643,16.430069,5884.926605523,5884.926605523,8097,11335800,0.000000
1644,16.440047,5884.936582958,5884.936582958,8102,11342800,0.000000
1645,16.450067,5884.946602961,5884.946602961,8107,11349800,0.000000
1646,16.460065,5884.956601572,5884.956601572,8112,11356800,0.000000
1647,16.470068,5884.966603990,5884.966603990,8117,11363800,0.000000
1648,16.480075,5884.976611132,5884.976611132,8122,11370800,0.000000
1649,16.490067,5884.986603522,5884.986603522,8127,11377800,0.000000
1650,16.500062,5884.996598092,5884.996598092,8132,11384800,0.000000
1651,16.510040,5885.006576366,5885.006576366,8137,11391800,0.000000
1652,16.520078,5885.016613906,5885.016613906,8142,11398800,0.000000
1653,16.530069,5885.026605452,5885.026605452,8146,11404400,0.000000
1654,16.540066,5885.036602383,5885.036602383,8151,11411400,0.000000
1655,16.550063,5885.046599255,5885.046599255,8156,11418400,0.000000
1656,16.560073,5885.056608949,5885.056608949,8161,11425400,0.000000
1657,16.570072,5885.066607847,5885.066607847,8166,11432400,0.000000
1658,16.580070,5885.076606122,5885.076606122,8171,11439400,0.000000
1659,16.590068,5885.086604158,5885.086604158,8176,11446400,0.000000
1660,16.600067,5885.096603434,5885.096603434,8181,11453400,0.000000
1661,16.610071,5885.106606688,5885.106606688,8186,11460400,0.000000
1662,16.620099,5885.116635213,5885.116635213,8191,11467400,0.000000
1663,16.630067,5885.126603376,5885.126603376,8196,11474400,0.000000
1664,16.640065,5885.136600633,5885.136600633,8201,11481400,0.000000
1665,16.650028,5885.146564274,5885.146564274,8206,11488400,0.000000
1666,16.660084,5885.156620319,5885.156620319,8211,11495400,0.000000
1667,16.670068,5885.166604401,5885.166604401,8215,11501000,0.000000
1668,16.680072,5885.176608536,5885.176608536,8220,11508000,0.000000
1669,16.690037,5885.186573231,5885.186573231,8225,11515000,0.000000
1670,16.700069,5885.196605182,5885.196605182,8230,11522000,0.000000
1671,16.710068,5885.206604498,5885.206604498,8235,11529000,0.000000
1672,16.720067,5885.216603178,5885.216603178,8240,11536000,0.000000
1673,16.730068,5885.226603991,5885.226603991,8245,11543000,0.000000
1674,16.740067,5885.236603035,5885.236603035,8250,11550000,0.000000
1675,16.750068,5885.246604403,5885.246604403,8255,11557000,0.000000
1676,16.760046,5885.256581872,5885.256581872,8260,11564000,0.000000
1677,16.770065,5885.266601162,5885.266601162,8265,11571000,0.000000
1678,16.780072,5885.276607838,5885.276607838,8270,11578000,0.000000
1679,16.790063,5885.286598955,5885.286598955,8275,11585000,0.000000
1680,16.800081,5885.296616644,5885.296616644,8280,11592000,0.000000
1681,16.810072,5885.306607638,5885.306607638,8284,11597600,0.000000
1682,16.820074,5885.316610230,5885.316610230,8289,11604600,0.000000
1683,16.830041,5885.326576882,5885.326576882,8294,11611600,0.000000
1684,16.840090,5885.336626562,5885.336626562,8299,11618600,0.000000
1685,16.850070,5885.346605869,5885.346605869,8304,11625600,0.000000
1686,16.860069,5885.356605017,5885.356605017,8309,11632600,0.000000
1687,16.870067,5885.366603388,5885.366603388,8314,11639600,0.000000
1688,16.880066,5885.376602265,5885.376602265,8319,11646600,0.000000
1689,16.890073,5885.386608670,5885.386608670,8324,11653600,0.000000
1690,16.900033,5885.396569526,5885.396569526,8329,11660600,0.000000
1691,16.910065,5885.406601443,5885.406601443,8334,11667600,0.000000
1692,16.920062,5885.416598083,5885.416598083,8339,11674600,0.000000
1693,16.930032,5885.426568242,5885.426568242,8344,11681600,0.000000
1694,16.940078,5885.436613802,5885.436613802,8349,11688600,0.000000
1695,16.950071,5885.446606935,5885.446606935,8353,11694200,0.000000
1696,16.960067,5885.456603101,5885.456603101,8358,11701200,0.000000
1697,16.970064,5885.466599644,5885.466599644,8363,11708200,0.000000
1698,16.980072,5885.476608411,5885.476608411,8368,11715200,0.000000
1699,16.990077,5885.486612882,5885.486612882,8373,11722200,0.000000
1700,17.000082,5885.496618548,5885.496618548,8378,11729200,0.000000
1701,17.010068,5885.506603698,5885.506603698,8383,11736200,0.000000
1702,17.020063,5885.516599468,5885.516599468,8388,11743200,0.000000
1703,17.030040,5885.526576319,5885.526576319,8393,11750200,0.000000
1704,17.040066,5885.536602031,5885.536602031,8398,11757200,0.000000
1705,17.050059,5885.546595562,5885.546595562,8403,11764200,0.000000
1706,17.060071,5885.556607385,5885.556607385,8408,11771200,0.000000
1707,17.070058,5885.566593862,5885.566593862,8413,11778200,0.000000
1708,17.080112,5885.576647941,5885.576647941,8418,11785200,0.000000
1709,17.090067,5885.586603526,5885.586603526,8422,11790800,0.000000
1710,17.100040,5885.596575664,5885.596575664,8427,11797800,0.000000
1711,17.110068,5885.606604112,5885.606604112,8432,11804800,0.000000
1712,17.120072,5885.616607888,5885.616607888,8437,11811800,0.000000
1713,17.130070,5885.626605848,5885.626605848,8442,11818800,0.000000
1714,17.140069,5885.636605470,5885.636605470,8447,11825800,0.000000
1715,17.150066,5885.646602180,5885.646602180,8452,11832800,0.000000
1716,17.160068,5885.656604169,5885.656604169,8457,11839800,0.000000
1717,17.170064,5885.666600041,5885.666600041,8462,11846800,0.000000
1718,17.180063,5885.676599603,5885.676599603,8467,11853800,0.000000
1719,17.190066,5885.686601836,5885.686601836,8472,11860800,0.000000
1720,17.200062,5885.696598265,5885.696598265,8477,11867800,0.000000
1721,17.210050,5885.706586455,5885.706586455,8482,11874800,0.000000
1722,17.220075,5885.716610703,5885.716610703,8487,11881800,0.000000
1723,17.230064,5885.726600593,5885.726600593,8491,11887400,0.000000
1724,17.240068,5885.736604420,5885.736604420,8496,11894400,0.000000
1725,17.250054,5885.746589723,5885.746589723,8501,11901400,0.000000
1726,17.260071,5885.756606629,5885.756606629,8506,11908400,0.000000
1727,17.270067,5885.766603111,5885.766603111,8511,11915400,0.000000
1728,17.280067,5885.776603186,5885.776603186,8516,11922400,0.000000
1729,17.290072,5885.786608204,5885.786608204,8521,11929400,0.000000
1730,17.300064,5885.796600427,5885.796600427,8526,11936400,0.000000
1731,17.310066,5885.806601626,5885.806601626,8531,11943400,0.000000
1732,17.320067,5885.816602858,5885.816602858,8536,11950400,0.000000
1733,17.330069,5885.826605581,5885.826605581,8541,11957400,0.000000
1734,17.340071,5885.836607042,5885.836607042,8546,11964400,0.000000
1735,17.350046,5885.846582320,5885.846582320,8551,11971400,0.000000
1736,17.360032,5885.856568510,5885.856568510,8556,11978400,0.000000
1737,17.370067,5885.866602746,5885.866602746,8560,11984000,0.000000
1738,17.380068,5885.876603761,5885.876603761,8565,11991000,0.000000
1739,17.390073,5885.886609060,5885.886609060,8570,11998000,0.000000
1740,17.400069,5885.896605034,5885.896605034,8575,12005000,0.000000
1741,17.410066,5885.906602462,5885.906602462,8580,12012000,0.000000
1742,17.420066,5885.916602307,5885.916602307,8585,12019000,0.000000
1743,17.430064,5885.926600511,5885.926600511,8590,12026000,0.000000
1744,17.440065,5885.936600975,5885.936600975,8595,12033000,0.000000
1745,17.450064,5885.946599747,5885.946599747,8600,12040000,0.000000
1746,17.460065,5885.956600793,5885.956600793,8605,12047000,0.000000
1747,17.470063,5885.966598818,5885.966598818,8610,12054000,0.000000
1748,17.480067,5885.976603109,5885.976603109,8615,12061000,0.000000
1749,17.490048,5885.986583880,5885.986583880,8620,12068000,0.000000
1750,17.500075,5885.996611537,5885.996611537,8625,12075000,0.000000
1751,17.510066,5886.006601898,5886.006601898,8629,12080600,0.000000
1752,17.520069,5886.016605361,5886.016605361,8634,12087600,0.000000
1753,17.530061,5886.026596964,5886.026596964,8639,12094600,0.000000
1754,17.540067,5886.036602681,5886.036602681,8644,12101600,0.000000
1755,17.550061,5886.046596894,5886.046596894,8649,12108600,0.000000
1756,17.560066,5886.056602099,5886.056602099,8654,12115600,0.000000
1757,17.570063,5886.066598757,5886.066598757,8659,12122600,0.000000
1758,17.580066,5886.076602181,5886.076602181,8664,12129600,0.000000
1759,17.590031,5886.086567456,5886.086567456,8669,12136600,0.000000
1760,17.600063,5886.096599529,5886.096599529,8674,12143600,0.000000
1761,17.610062,5886.106598211,5886.106598211,8679,12150600,0.000000
1762,17.620070,5886.116605708,5886.116605708,8684,12157600,0.000000
1763,17.630041,5886.126576688,5886.126576688,8689,12164600,0.000000
1764,17.640086,5886.136621817,5886.136621817,8694,12171600,0.000000
1765,17.650069,5886.146604969,5886.146604969,8698,12177200,0.000000
1766,17.660066,5886.156602382,5886.156602382,8703,12184200,0.000000
1767,17.670023,5886.166558912,5886.166558912,8708,12191200,0.000000
1768,17.680067,5886.176603385,5886.176603385,8713,12198200,0.000000
1769,17.690070,5886.186606552,5886.186606552,8718,12205200,0.000000
1770,17.700070,5886.196605785,5886.196605785,8723,12212200,0.000000
1771,17.710068,5886.206604234,5886.206604234,8728,12219200,0.000000
1772,17.720065,5886.216601418,5886.216601418,8733,12226200,0.000000
1773,17.730040,5886.226575962,5886.226575962,8738,12233200,0.000000
1774,17.740063,5886.236599413,5886.236599413,8743,12240200,0.000000
1775,17.750065,5886.246600907,5886.246600907,8748,12247200,0.000000
1776,17.760063,5886.256598759,5886.256598759,8753,12254200,0.000000
1777,17.770057,5886.266592951,5886.266592951,8758,12261200,0.000000
1778,17.780084,5886.276620043,5886.276620043,8763,12268200,0.000000
1779,17.790068,5886.286604391,5886.286604391,8767,12273800,0.000000
1780,17.800078,5886.296614143,5886.296614143,8772,12280800,0.000000
1781,17.810067,5886.306603161,5886.306603161,8777,12287800,0.000000
1782,17.820069,5886.316604991,5886.316604991,8782,12294800,0.000000
1783,17.830071,5886.326607435,5886.326607435,8787,12301800,0.000000
1784,17.840078,5886.336614054,5886.336614054,8792,12308800,0.000000
1785,17.850069,5886.346604745,5886.346604745,8797,12315800,0.000000
1786,17.860067,5886.356603324,5886.356603324,8802,12322800,0.000000
1787,17.870067,5886.366603319,5886.366603319,8807,12329800,0.000000
1788,17.880069,5886.376605347,5886.376605347,8812,12336800,0.000000
1789,17.890066,5886.386601707,5886.386601707,8817,12343800,0.000000
1790,17.900068,5886.396603929,5886.396603929,8822,12350800,0.000000
1791,17.910050,5886.406586092,5886.406586092,8827,12357800,0.000000
1792,17.920087,5886.416623125,5886.416623125,8832,12364800,0.000000
1793,17.930083,5886.426619043,5886.426619043,8836,12370400,0.000000
1794,17.940069,5886.436605334,5886.436605334,8841,12377400,0.000000
1795,17.950068,5886.446603774,5886.446603774,8846,12384400,0.000000
1796,17.960066,5886.456602316,5886.456602316,8851,12391400,0.000000
1797,17.970065,5886.466601371,5886.466601371,8856,12398400,0.000000
1798,17.980076,5886.476612106,5886.476612106,8861,12405400,0.000000
1799,17.990069,5886.486605561,5886.486605561,8866,12412400,0.000000
1800,18.000070,5886.496606328,5886.496606328,8871,12419400,0.000000
1801,18.010075,5886.506611297,5886.506611297,8876,12426400,0.000000
1802,18.020031,5886.516567579,5886.516567579,8881,12433400,0.000000
1803,18.030089,5886.526625089,5886.526625089,8886,12440400,0.000000
1804,18.040066,5886.536601985,5886.536601985,8891,12447400,0.000000
1805,18.050041,5886.546577077,5886.546577077,8896,12454400,0.000000
1806,18.060075,5886.556611486,5886.556611486,8901,12461400,0.000000
1807,18.070065,5886.566601314,5886.566601314,8905,12467000,0.000000
1808,18.080037,5886.576573413,5886.576573413,8910,12474000,0.000000
1809,18.090065,5886.586600894,5886.586600894,8915,12481000,0.000000
1810,18.100017,5886.596552946,5886.596552946,8920,12488000,0.000000
1811,18.110071,5886.606606673,5886.606606673,8925,12495000,0.000000
1812,18.120068,5886.616603894,5886.616603894,8930,12502000,0.000000
1813,18.130066,5886.626602283,5886.626602283,8935,12509000,0.000000
1814,18.140066,5886.636601893,5886.636601893,8940,12516000,0.000000
1815,18.150038,5886.646574162,5886.646574162,8945,12523000,0.000000
1816,18.160066,5886.656602389,5886.656602389,8950,12530000,0.000000
1817,18.170067,5886.666603337,5886.666603337,8955,12537000,0.000000
1818,18.180067,5886.676602720,5886.676602720,8960,12544000,0.000000
1819,18.190049,5886.686584680,5886.686584680,8965,12551000,0.000000
1820,18.200075,5886.696611141,5886.696611141,8970,12558000,0.000000
1821,18.210071,5886.706606774,5886.706606774,8974,12563600,0.000000
1822,18.220029,5886.716565543,5886.716565543,8979,12570600,0.000000
1823,18.230070,5886.726606200,5886.726606200,8984,12577600,0.000000
1824,18.240069,5886.736605611,5886.736605611,8989,12584600,0.000000
1825,18.250074,5886.746609696,5886.746609696,8994,12591600,0.000000
1826,18.260063,5886.756599433,5886.756599433,8999,12598600,0.000000
1827,18.270065,5886.766601313,5886.766601313,9004,12605600,0.000000
1828,18.280067,5886.776603067,5886.776603067,9009,12612600,0.000000
1829,18.290064,5886.786600038,5886.786600038,9014,12619600,0.000000
1830,18.300063,5886.796599293,5886.796599293,9019,12626600,0.000000
1831,18.310065,5886.806601612,5886.806601612,9024,12633600,0.000000
1832,18.320064,5886.816600229,5886.816600229,9029,12640600,0.000000
1833,18.330053,5886.826589105,5886.826589105,9034,12647600,0.000000
1834,18.340079,5886.836614647,5886.836614647,9039,12654600,0.000000
1835,18.350068,5886.846604025,5886.846604025,9043,12660200,0.000000
1836,18.360020,5886.856556127,5886.856556127,9048,12667200,0.000000
1837,18.370035,5886.866570925,5886.866570925,9053,12674200,0.000000
1838,18.380066,5886.876602283,5886.876602283,9058,12681200,0.000000
1839,18.390075,5886.886610919,5886.886610919,9063,12688200,0.000000
1840,18.400065,5886.896601239,5886.896601239,9068,12695200,0.000000
1841,18.410064,5886.906600390,5886.906600390,9073,12702200,0.000000
1842,18.420067,5886.916603309,5886.916603309,9078,12709200,0.000000
1843,18.430030,5886.926566063,5886.926566063,9083,12716200,0.000000
1844,18.440064,5886.936600555,5886.936600555,9088,12723200,0.000000
1845,18.450063,5886.946598812,5886.946598812,9093,12730200,0.000000
1846,18.460070,5886.956605839,5886.956605839,9098,12737200,0.000000
1847,18.470043,5886.966579122,5886.966579122,9103,12744200,0.000000
1848,18.480076,5886.976611813,5886.976611813,9108,12751200,0.000000
1849,18.490068,5886.986603689,5886.986603689,9112,12756800,0.000000
1850,18.500086,5886.996621654,5886.996621654,9117,12763800,0.000000
1851,18.510064,5887.006599754,5887.006599754,9122,12770800,0.000000
1852,18.520077,5887.016612757,5887.016612757,9127,12777800,0.000000
1853,18.530069,5887.026604966,5887.026604966,9132,12784800,0.000000
1854,18.540064,5887.036600209,5887.036600209,9137,12791800,0.000000
1855,18.550066,5887.046601758,5887.046601758,9142,12798800,0.000000
1856,18.560064,5887.056599692,5887.056599692,9147,12805800,0.000000
1857,18.570027,5887.066563289,5887.066563289,9152,12812800,0.000000
1858,18.580063,5887.076598645,5887.076598645,9157,12819800,0.000000
1859,18.590063,5887.086599497,5887.086599497,9162,12826800,0.000000
1860,18.600064,5887.096600033,5887.096600033,9167,12833800,0.000000
1861,18.610042,5887.106577670,5887.106577670,9172,12840800,0.000000
1862,18.620077,5887.116612661,5887.116612661,9177,12847800,0.000000
1863,18.630067,5887.126603336,5887.126603336,9181,12853400,0.000000
1864,18.640032,5887.136567945,5887.136567945,9186,12860400,0.000000
1865,18.650068,5887.146604274,5887.146604274,9191,12867400,0.000000
1866,18.660070,5887.156606268,5887.156606268,9196,12874400,0.000000
1867,18.670066,5887.166602124,5887.166602124,9201,12881400,0.000000
1868,18.680059,5887.176594909,5887.176594909,9206,12888400,0.000000
1869,18.690066,5887.186601760,5887.186601760,9211,12895400,0.000000
1870,18.700064,5887.196599991,5887.196599991,9216,12902400,0.000000
1871,18.710062,5887.206598439,5887.206598439,9221,12909400,0.000000
1872,18.720063,5887.216598683,5887.216598683,9226,12916400,0.000000
1873,18.730068,5887.226604063,5887.226604063,9231,12923400,0.000000
1874,18.740065,5887.236600883,5887.236600883,9236,12930400,0.000000
1875,18.750040,5887.246576261,5887.246576261,9241,12937400,0.000000
1876,18.760076,5887.256612467,5887.256612467,9246,12944400,0.000000
1877,18.770069,5887.266605335,5887.266605335,9250,12950000,0.000000
1878,18.780017,5887.276552673,5887.276552673,9255,12957000,0.000000
1879,18.790064,5887.286600319,5887.286600319,9260,12964000,0.000000
1880,18.800064,5887.296600257,5887.296600257,9265,12971000,0.000000
1881,18.810068,5887.306604101,5887.306604101,9270,12978000,0.000000
1882,18.820075,5887.316610656,5887.316610656,9275,12985000,0.000000
1883,18.830070,5887.326606386,5887.326606386,9280,12992000,0.000000
1884,18.840069,5887.336605116,5887.336605116,9285,12999000,0.000000
1885,18.850069,5887.346604711,5887.346604711,9290,13006000,0.000000
1886,18.860027,5887.356563377,5887.356563377,9295,13013000,0.000000
1887,18.870063,5887.366599004,5887.366599004,9300,13020000,0.000000
1888,18.880067,5887.376602662,5887.376602662,9305,13027000,0.000000
1889,18.890061,5887.386597596,5887.386597596,9310,13034000,0.000000
1890,18.900081,5887.396617433,5887.396617433,9315,13041000,0.000000
1891,18.910071,5887.406607178,5887.406607178,9319,13046600,0.000000
1892,18.920011,5887.416547296,5887.416547296,9324,13053600,0.000000
1893,18.930063,5887.426599553,5887.426599553,9329,13060600,0.000000
1894,18.940065,5887.436600834,5887.436600834,9334,13067600,0.000000
1895,18.950062,5887.446598572,5887.446598572,9339,13074600,0.000000
1896,18.960066,5887.456602502,5887.456602502,9344,13081600,0.000000
1897,18.970066,5887.466602296,5887.466602296,9349,13088600,0.000000
1898,18.980065,5887.476600951,5887.476600951,9354,13095600,0.000000
1899,18.990063,5887.486598956,5887.486598956,9359,13102600,0.000000
1900,19.000067,5887.496602961,5887.496602961,9364,13109600,0.000000
1901,19.010062,5887.506598481,5887.506598481,9369,13116600,0.000000
1902,19.020077,5887.516613111,5887.516613111,9374,13123600,0.000000
1903,19.030057,5887.526593534,5887.526593534,9379,13130600,0.000000
1904,19.040077,5887.536612720,5887.536612720,9384,13137600,0.000000
1905,19.050074,5887.546609752,5887.546609752,9388,13143200,0.000000
1906,19.060077,5887.556613401,5887.556613401,9393,13150200,0.000000
1907,19.070065,5887.566601240,5887.566601240,9398,13157200,0.000000
1908,19.080079,5887.576615017,5887.576615017,9403,13164200,0.000000
1909,19.090065,5887.586601315,5887.586601315,9408,13171200,0.000000
1910,19.100066,5887.596602206,5887.596602206,9413,13178200,0.000000
1911,19.110096,5887.606632234,5887.606632234,9418,13185200,0.000000
1912,19.120072,5887.616607712,5887.616607712,9423,13192200,0.000000
1913,19.130066,5887.626602216,5887.626602216,9428,13199200,0.000000
1914,19.140066,5887.636601985,5887.636601985,9433,13206200,0.000000
1915,19.150067,5887.646602911,5887.646602911,9438,13213200,0.000000
1916,19.160065,5887.656601308,5887.656601308,9443,13220200,0.000000
1917,19.170049,5887.666585479,5887.666585479,9448,13227200,0.000000
1918,19.180089,5887.676625401,5887.676625401,9453,13234200,0.000000
1919,19.190071,5887.686606847,5887.686606847,9457,13239800,0.000000
1920,19.200061,5887.696597464,5887.696597464,9462,13246800,0.000000
1921,19.210071,5887.706607535,5887.706607535,9467,13253800,0.000000
1922,19.220067,5887.716602833,5887.716602833,9472,13260800,0.000000
1923,19.230080,5887.726616011,5887.726616011,9477,13267800,0.000000
1924,19.240083,5887.736619271,5887.736619271,9482,13274800,0.000000
1925,19.250073,5887.746608736,5887.746608736,9487,13281800,0.000000
1926,19.260066,5887.756602199,5887.756602199,9492,13288800,0.000000
1927,19.270063,5887.766599424,5887.766599424,9497,13295800,0.000000
1928,19.280063,5887.776599188,5887.776599188,9502,13302800,0.000000
1929,19.290063,5887.786598890,5887.786598890,9507,13309800,0.000000
1930,19.300063,5887.796599363,5887.796599363,9512,13316800,0.000000
1931,19.310049,5887.806585255,5887.806585255,9517,13323800,0.000000
1932,19.320095,5887.816631299,5887.816631299,9522,13330800,0.000000
1933,19.330069,5887.826605203,5887.826605203,9526,13336400,0.000000
1934,19.340064,5887.836600218,5887.836600218,9531,13343400,0.000000
1935,19.350069,5887.846604741,5887.846604741,9536,13350400,0.000000
1936,19.360071,5887.856606712,5887.856606712,9541,13357400,0.000000
1937,19.370070,5887.866605843,5887.866605843,9546,13364400,0.000000
1938,19.380096,5887.876632090,5887.876632090,9551,13371400,0.000000
1939,19.390066,5887.886602316,5887.886602316,9556,13378400,0.000000
1940,19.400073,5887.896608815,5887.896608815,9561,13385400,0.000000
1941,19.410068,5887.906604502,5887.906604502,9566,13392400,0.000000
1942,19.420065,5887.916601118,5887.916601118,9571,13399400,0.000000
1943,19.430088,5887.926624337,5887.926624337,9576,13406400,0.000000
1944,19.440064,5887.936600330,5887.936600330,9581,13413400,0.000000
1945,19.450063,5887.946598710,5887.946598710,9586,13420400,0.000000
1946,19.460080,5887.956616262,5887.956616262,9591,13427400,0.000000
1947,19.470069,5887.966604843,5887.966604843,9595,13433000,0.000000
1948,19.480067,5887.976603075,5887.976603075,9600,13440000,0.000000
1949,19.490069,5887.986605532,5887.986605532,9605,13447000,0.000000
1950,19.500065,5887.996601530,5887.996601530,9610,13454000,0.000000
1951,19.510079,5888.006615585,5888.006615585,9615,13461000,0.000000
