sample_index,timestamp_s,monotonic_s,t_mono,cum_packets,cum_bytes,lag_s
2701,27.010052,5895.506588348,5895.506588348,13312,18636800,0.000000
2702,27.020075,5895.516611417,5895.516611417,13317,18643800,0.000000
2703,27.030068,5895.526604285,5895.526604285,13321,18649400,0.000000
2704,27.040033,5895.536569101,5895.536569101,13326,18656400,0.000000
2705,27.050068,5895.546604263,5895.546604263,13331,18663400,0.000000
2706,27.060065,5895.556601584,5895.556601584,13336,18670400,0.000000
2707,27.070064,5895.566600077,5895.566600077,13341,18677400,0.000000
2708,27.080066,5895.576602570,5895.576602570,13346,18684400,0.000000
2709,27.090024,5895.586560347,5895.586560347,13351,18691400,0.000000
2710,27.100058,5895.596594506,5895.596594506,13356,18698400,0.000000
2711,27.110039,5895.606574950,5895.606574950,13361,18705400,0.000000
2712,27.120065,5895.616601295,5895.616601295,13366,18712400,0.000000
2713,27.130081,5895.626617450,5895.626617450,13371,18719400,0.000000
2714,27.140070,5895.636606615,5895.636606615,13376,18726400,0.000000
2715,27.150045,5895.646581385,5895.646581385,13381,18733400,0.000000
2716,27.160077,5895.656613612,5895.656613612,13386,18740400,0.000000
2717,27.170065,5895.666601372,5895.666601372,13390,18746000,0.000000
2718,27.180067,5895.676603262,5895.676603262,13395,18753000,0.000000
2719,27.190064,5895.686600510,5895.686600510,13400,18760000,0.000000
2720,27.200071,5895.696606701,5895.696606701,13405,18767000,0.000000
2721,27.210069,5895.706605150,5895.706605150,13410,18774000,0.000000
2722,27.220073,5895.716609276,5895.716609276,13415,18781000,0.000000
2723,27.230070,5895.726606277,5895.726606277,13420,18788000,0.000000
2724,27.240068,5895.736603989,5895.736603989,13425,18795000,0.000000
2725,27.250066,5895.746602140,5895.746602140,13430,18802000,0.000000
2726,27.260030,5895.756566193,5895.756566193,13435,18809000,0.000000
2727,27.270065,5895.766600700,5895.766600700,13440,18816000,0.000000
2728,27.280071,5895.776607066,5895.776607066,13445,18823000,0.000000
2729,27.290068,5895.786604484,5895.786604484,13450,18830000,0.000000
2730,27.300077,5895.796613455,5895.796613455,13455,18837000,0.000000
2731,27.310068,5895.806603661,5895.806603661,13459,18842600,0.000000
2732,27.320068,5895.816603868,5895.816603868,13464,18849600,0.000000
2733,27.330067,5895.826603164,5895.826603164,13469,18856600,0.000000
2734,27.340066,5895.836601685,5895.836601685,13474,18863600,0.000000
2735,27.350064,5895.846600319,5895.846600319,13479,18870600,0.000000
2736,27.360067,5895.856602937,5895.856602937,13484,18877600,0.000000
2737,27.370067,5895.866603564,5895.866603564,13489,18884600,0.000000
2738,27.380065,5895.876600845,5895.876600845,13494,18891600,0.000000
2739,27.390066,5895.886602530,5895.886602530,13499,18898600,0.000000
2740,27.400076,5895.896612028,5895.896612028,13504,18905600,0.000000
2741,27.410066,5895.906601918,5895.906601918,13509,18912600,0.000000
2742,27.420067,5895.916602714,5895.916602714,13514,18919600,0.000000
2743,27.430072,5895.926607757,5895.926607757,13519,18926600,0.000000
2744,27.440089,5895.936624737,5895.936624737,13524,18933600,0.000000
2745,27.450069,5895.946605253,5895.946605253,13528,18939200,0.000000
2746,27.460071,5895.956606975,5895.956606975,13533,18946200,0.000000
2747,27.470067,5895.966603198,5895.966603198,13538,18953200,0.000000
2748,27.480065,5895.976601487,5895.976601487,13543,18960200,0.000000
2749,27.490065,5895.986600767,5895.986600767,13548,18967200,0.000000
2750,27.500063,5895.996599481,5895.996599481,13553,18974200,0.000000
2751,27.510071,5896.006606961,5896.006606961,13558,18981200,0.000000
2752,27.520075,5896.016610717,5896.016610717,13563,18988200,0.000000
2753,27.530065,5896.026601069,5896.026601069,13568,18995200,0.000000
2754,27.540032,5896.036568331,5896.036568331,13573,19002200,0.000000
2755,27.550064,5896.046599677,5896.046599677,13578,19009200,0.000000
2756,27.560062,5896.056598350,5896.056598350,13583,19016200,0.000000
2757,27.570055,5896.066591277,5896.066591277,13588,19023200,0.000000
2758,27.580083,5896.076619383,5896.076619383,13593,19030200,0.000000
2759,27.590070,5896.086605789,5896.086605789,13597,19035800,0.000000
2760,27.600053,5896.096589119,5896.096589119,13602,19042800,0.000000
2761,27.610066,5896.106601874,5896.106601874,13607,19049800,0.000000
2762,27.620069,5896.116604988,5896.116604988,13612,19056800,0.000000
2763,27.630069,5896.126605116,5896.126605116,13617,19063800,0.000000
2764,27.640066,5896.136602426,5896.136602426,13622,19070800,0.000000
2765,27.650066,5896.146602320,5896.146602320,13627,19077800,0.000000
2766,27.660065,5896.156600646,5896.156600646,13632,19084800,0.000000
2767,27.670059,5896.166595280,5896.166595280,13637,19091800,0.000000
2768,27.680029,5896.176565210,5896.176565210,13642,19098800,0.000000
2769,27.690063,5896.186598744,5896.186598744,13647,19105800,0.000000
2770,27.700059,5896.196595256,5896.196595256,13652,19112800,0.000000
2771,27.710039,5896.206575556,5896.206575556,13657,19119800,0.000000
2772,27.720073,5896.216608794,5896.216608794,13662,19126800,0.000000
2773,27.730065,5896.226600619,5896.226600619,13666,19132400,0.000000
2774,27.740022,5896.236557913,5896.236557913,13671,19139400,0.000000
2775,27.750060,5896.246595777,5896.246595777,13676,19146400,0.000000
2776,27.760067,5896.256603118,5896.256603118,13681,19153400,0.000000
2777,27.770018,5896.266554409,5896.266554409,13686,19160400,0.000000
2778,27.780064,5896.276599661,5896.276599661,13691,19167400,0.000000
2779,27.790063,5896.286599540,5896.286599540,13696,19174400,0.000000
2780,27.800064,5896.296600004,5896.296600004,13701,19181400,0.000000
2781,27.810009,5896.306544875,5896.306544875,13706,19188400,0.000000
2782,27.820063,5896.316599235,5896.316599235,13711,19195400,0.000000
2783,27.830065,5896.326600890,5896.326600890,13716,19202400,0.000000
2784,27.840059,5896.336595396,5896.336595396,13721,19209400,0.000000
2785,27.850048,5896.346584290,5896.346584290,13726,19216400,0.000000
2786,27.860080,5896.356615912,5896.356615912,13731,19223400,0.000000
2787,27.870069,5896.366604868,5896.366604868,13735,19229000,0.000000
2788,27.880015,5896.376551116,5896.376551116,13740,19236000,0.000000
2789,27.890066,5896.386602550,5896.386602550,13745,19243000,0.000000
2790,27.900066,5896.396601898,5896.396601898,13750,19250000,0.000000
2791,27.910059,5896.406595531,5896.406595531,13755,19257000,0.000000
2792,27.920061,5896.416596638,5896.416596638,13760,19264000,0.000000
2793,27.930064,5896.426600021,5896.426600021,13765,19271000,0.000000
2794,27.940065,5896.436600779,5896.436600779,13770,19278000,0.000000
2795,27.950019,5896.446554979,5896.446554979,13775,19285000,0.000000
2796,27.960067,5896.456602893,5896.456602893,13780,19292000,0.000000
2797,27.970065,5896.466600934,5896.466600934,13785,19299000,0.000000
2798,27.980043,5896.476578676,5896.476578676,13790,19306000,0.000000
2799,27.990053,5896.486589403,5896.486589403,13795,19313000,0.000000
2800,28.000081,5896.496616743,5896.496616743,13800,19320000,0.000000
2801,28.010070,5896.506605766,5896.506605766,13804,19325600,0.000000
2802,28.020022,5896.516558361,5896.516558361,13809,19332600,0.000000
2803,28.030060,5896.526595752,5896.526595752,13814,19339600,0.000000
2804,28.040065,5896.536600754,5896.536600754,13819,19346600,0.000000
2805,28.050065,5896.546601584,5896.546601584,13824,19353600,0.000000
2806,28.060066,5896.556602437,5896.556602437,13829,19360600,0.000000
2807,28.070065,5896.566601351,5896.566601351,13834,19367600,0.000000
2808,28.080059,5896.576595444,5896.576595444,13839,19374600,0.000000
2809,28.090062,5896.586598560,5896.586598560,13844,19381600,0.000000
2810,28.100064,5896.596600484,5896.596600484,13849,19388600,0.000000
2811,28.110066,5896.606601739,5896.606601739,13854,19395600,0.000000
2812,28.120058,5896.616593892,5896.616593892,13859,19402600,0.000000
2813,28.130021,5896.626556990,5896.626556990,13864,19409600,0.000000
2814,28.140077,5896.636613258,5896.636613258,13869,19416600,0.000000
2815,28.150076,5896.646612029,5896.646612029,13873,19422200,0.000000
2816,28.160050,5896.656586382,5896.656586382,13878,19429200,0.000000
2817,28.170077,5896.666613146,5896.666613146,13883,19436200,0.000000
2818,28.180067,5896.676602690,5896.676602690,13888,19443200,0.000000
2819,28.190061,5896.686597184,5896.686597184,13893,19450200,0.000000
2820,28.200062,5896.696598042,5896.696598042,13898,19457200,0.000000
2821,28.210072,5896.706608398,5896.706608398,13903,19464200,0.000000
2822,28.220064,5896.716600241,5896.716600241,13908,19471200,0.000000
2823,28.230066,5896.726602217,5896.726602217,13913,19478200,0.000000
2824,28.240065,5896.736600624,5896.736600624,13918,19485200,0.000000
2825,28.250063,5896.746598898,5896.746598898,13923,19492200,0.000000
2826,28.260066,5896.756601886,5896.756601886,13928,19499200,0.000000
2827,28.270035,5896.766571119,5896.766571119,13933,19506200,0.000000
2828,28.280071,5896.776606739,5896.776606739,13938,19513200,0.000000
2829,28.290065,5896.786601504,5896.786601504,13942,19518800,0.000000
2830,28.300067,5896.796602745,5896.796602745,13947,19525800,0.000000
2831,28.310065,5896.806600740,5896.806600740,13952,19532800,0.000000
2832,28.320067,5896.816602663,5896.816602663,13957,19539800,0.000000
2833,28.330068,5896.826603618,5896.826603618,13962,19546800,0.000000
2834,28.340066,5896.836601873,5896.836601873,13967,19553800,0.000000
2835,28.350065,5896.846600869,5896.846600869,13972,19560800,0.000000
2836,28.360064,5896.856600588,5896.856600588,13977,19567800,0.000000
2837,28.370066,5896.866602075,5896.866602075,13982,19574800,0.000000
2838,28.380060,5896.876596144,5896.876596144,13987,19581800,0.000000
2839,28.390071,5896.886607233,5896.886607233,13992,19588800,0.000000
2840,28.400065,5896.896601332,5896.896601332,13997,19595800,0.000000
2841,28.410045,5896.906581292,5896.906581292,14002,19602800,0.000000
2842,28.420078,5896.916613624,5896.916613624,14007,19609800,0.000000
2843,28.430067,5896.926602943,5896.926602943,14011,19615400,0.000000
2844,28.440072,5896.936607995,5896.936607995,14016,19622400,0.000000
2845,28.450034,5896.946570059,5896.946570059,14021,19629400,0.000000
2846,28.460064,5896.956600258,5896.956600258,14026,19636400,0.000000
2847,28.470064,5896.966600124,5896.966600124,14031,19643400,0.000000
2848,28.480066,5896.976601695,5896.976601695,14036,19650400,0.000000
2849,28.490066,5896.986601997,5896.986601997,14041,19657400,0.000000
2850,28.500067,5896.996602977,5896.996602977,14046,19664400,0.000000
2851,28.510070,5897.006605983,5897.006605983,14051,19671400,0.000000
2852,28.520064,5897.016600599,5897.016600599,14056,19678400,0.000000
2853,28.530064,5897.026600583,5897.026600583,14061,19685400,0.000000
2854,28.540067,5897.036603313,5897.036603313,14066,19692400,0.000000
2855,28.550053,5897.046589085,5897.046589085,14071,19699400,0.000000
2856,28.560075,5897.056611070,5897.056611070,14076,19706400,0.000000
2857,28.570067,5897.066602997,5897.066602997,14080,19712000,0.000000
2858,28.580066,5897.076601664,5897.076601664,14085,19719000,0.000000
2859,28.590062,5897.086598160,5897.086598160,14090,19726000,0.000000
2860,28.600069,5897.096605239,5897.096605239,14095,19733000,0.000000
2861,28.610067,5897.106602959,5897.106602959,14100,19740000,0.000000
2862,28.620064,5897.116600227,5897.116600227,14105,19747000,0.000000
2863,28.630066,5897.126601668,5897.126601668,14110,19754000,0.000000
2864,28.640064,5897.136599940,5897.136599940,14115,19761000,0.000000
2865,28.650065,5897.146600648,5897.146600648,14120,19768000,0.000000
2866,28.660064,5897.156600288,5897.156600288,14125,19775000,0.000000
2867,28.670069,5897.166605125,5897.166605125,14130,19782000,0.000000
2868,28.680064,5897.176600134,5897.176600134,14135,19789000,0.000000
2869,28.690049,5897.186585590,5897.186585590,14140,19796000,0.000000
2870,28.700081,5897.196616870,5897.196616870,14145,19803000,0.000000
2871,28.710080,5897.206616314,5897.206616314,14149,19808600,0.000000
2872,28.720067,5897.216603371,5897.216603371,14154,19815600,0.000000
2873,28.730047,5897.226582905,5897.226582905,14159,19822600,0.000000
2874,28.740071,5897.236607111,5897.236607111,14164,19829600,0.000000
2875,28.750068,5897.246603926,5897.246603926,14169,19836600,0.000000
2876,28.760070,5897.256606354,5897.256606354,14174,19843600,0.000000
2877,28.770060,5897.266595816,5897.266595816,14179,19850600,0.000000
2878,28.780065,5897.276600737,5897.276600737,14184,19857600,0.000000
2879,28.790064,5897.286600601,5897.286600601,14189,19864600,0.000000
2880,28.800069,5897.296604948,5897.296604948,14194,19871600,0.000000
2881,28.810064,5897.306600498,5897.306600498,14199,19878600,0.000000
2882,28.820058,5897.316594096,5897.316594096,14204,19885600,0.000000
2883,28.830050,5897.326586130,5897.326586130,14209,19892600,0.000000
2884,28.840078,5897.336614013,5897.336614013,14214,19899600,0.000000
2885,28.850066,5897.346602580,5897.346602580,14218,19905200,0.000000
2886,28.860084,5897.356620206,5897.356620206,14223,19912200,0.000000
2887,28.870067,5897.366602724,5897.366602724,14228,19919200,0.000000
2888,28.880067,5897.376603035,5897.376603035,14233,19926200,0.000000
2889,28.890067,5897.386603348,5897.386603348,14238,19933200,0.000000
2890,28.900067,5897.396603604,5897.396603604,14243,19940200,0.000000
2891,28.910066,5897.406602342,5897.406602342,14248,19947200,0.000000
2892,28.920067,5897.416602713,5897.416602713,14253,19954200,0.000000
2893,28.930063,5897.426599259,5897.426599259,14258,19961200,0.000000
2894,28.940035,5897.436570767,5897.436570767,14263,19968200,0.000000
2895,28.950066,5897.446602323,5897.446602323,14268,19975200,0.000000
2896,28.960062,5897.456598365,5897.456598365,14273,19982200,0.000000
2897,28.970054,5897.466590332,5897.466590332,14278,19989200,0.000000
2898,28.980078,5897.476614230,5897.476614230,14283,19996200,0.000000
2899,28.990072,5897.486607770,5897.486607770,14287,20001800,0.000000
2900,29.000069,5897.496604999,5897.496604999,14292,20008800,0.000000
2901,29.010070,5897.506606047,5897.506606047,14297,20015800,0.000000
2902,29.020067,5897.516602974,5897.516602974,14302,20022800,0.000000
2903,29.030071,5897.526607304,5897.526607304,14307,20029800,0.000000
2904,29.040068,5897.536603947,5897.536603947,14312,20036800,0.000000
2905,29.050065,5897.546600835,5897.546600835,14317,20043800,0.000000
2906,29.060065,5897.556600803,5897.556600803,14322,20050800,0.000000
2907,29.070063,5897.566599594,5897.566599594,14327,20057800,0.000000
2908,29.080027,5897.576562993,5897.576562993,14332,20064800,0.000000
2909,29.090067,5897.586602666,5897.586602666,14337,20071800,0.000000
2910,29.100066,5897.596602177,5897.596602177,14342,20078800,0.000000
2911,29.110049,5897.606585035,5897.606585035,14347,20085800,0.000000
2912,29.120074,5897.616610451,5897.616610451,14352,20092800,0.000000
2913,29.130064,5897.626600316,5897.626600316,14356,20098400,0.000000
2914,29.140065,5897.636601523,5897.636601523,14361,20105400,0.000000
2915,29.150064,5897.646600241,5897.646600241,14366,20112400,0.000000
2916,29.160068,5897.656604488,5897.656604488,14371,20119400,0.000000
2917,29.170069,5897.666604696,5897.666604696,14376,20126400,0.000000
2918,29.180066,5897.676602326,5897.676602326,14381,20133400,0.000000
2919,29.190069,5897.686605369,5897.686605369,14386,20140400,0.000000
2920,29.200067,5897.696603380,5897.696603380,14391,20147400,0.000000
2921,29.210068,5897.706604219,5897.706604219,14396,20154400,0.000000
2922,29.220063,5897.716599400,5897.716599400,14401,20161400,0.000000
2923,29.230064,5897.726600438,5897.726600438,14406,20168400,0.000000
2924,29.240063,5897.736598994,5897.736598994,14411,20175400,0.000000
2925,29.250045,5897.746580653,5897.746580653,14416,20182400,0.000000
2926,29.260075,5897.756611574,5897.756611574,14421,20189400,0.000000
2927,29.270064,5897.766600449,5897.766600449,14425,20195000,0.000000
2928,29.280068,5897.776604388,5897.776604388,14430,20202000,0.000000
2929,29.290067,5897.786602680,5897.786602680,14435,20209000,0.000000
2930,29.300018,5897.796553868,5897.796553868,14440,20216000,0.000000
2931,29.310070,5897.806606274,5897.806606274,14445,20223000,0.000000
2932,29.320062,5897.816598243,5897.816598243,14450,20230000,0.000000
2933,29.330062,5897.826598167,5897.826598167,14455,20237000,0.000000
2934,29.340067,5897.836602652,5897.836602652,14460,20244000,0.000000
2935,29.350072,5897.846608515,5897.846608515,14465,20251000,0.000000
2936,29.360065,5897.856601060,5897.856601060,14470,20258000,0.000000
2937,29.370062,5897.866598387,5897.866598387,14475,20265000,0.000000
2938,29.380062,5897.876597790,5897.876597790,14480,20272000,0.000000
2939,29.390038,5897.886574310,5897.886574310,14485,20279000,0.000000
2940,29.400038,5897.896574206,5897.896574206,14490,20286000,0.000000
2941,29.410066,5897.906602388,5897.906602388,14494,20291600,0.000000
2942,29.420062,5897.916598032,5897.916598032,14499,20298600,0.000000
2943,29.430063,5897.926599477,5897.926599477,14504,20305600,0.000000
2944,29.440068,5897.936603724,5897.936603724,14509,20312600,0.000000
2945,29.450066,5897.946601942,5897.946601942,14514,20319600,0.000000
2946,29.460066,5897.956601810,5897.956601810,14519,20326600,0.000000
2947,29.470063,5897.966599290,5897.966599290,14524,20333600,0.000000
2948,29.480066,5897.976602020,5897.976602020,14529,20340600,0.000000
2949,29.490058,5897.986594504,5897.986594504,14534,20347600,0.000000
2950,29.500062,5897.996598178,5897.996598178,14539,20354600,0.000000
2951,29.510030,5898.006565970,5898.006565970,14544,20361600,0.000000
2952,29.520063,5898.016599290,5898.016599290,14549,20368600,0.000000
2953,29.530056,5898.026592568,5898.026592568,14554,20375600,0.000000
2954,29.540079,5898.036614999,5898.036614999,14559,20382600,0.000000
2955,29.550064,5898.046599954,5898.046599954,14563,20388200,0.000000
2956,29.560063,5898.056598694,5898.056598694,14568,20395200,0.000000
2957,29.570070,5898.066606257,5898.066606257,14573,20402200,0.000000
2958,29.580065,5898.076601046,5898.076601046,14578,20409200,0.000000
2959,29.590067,5898.086603526,5898.086603526,14583,20416200,0.000000
2960,29.600068,5898.096604146,5898.096604146,14588,20423200,0.000000
2961,29.610032,5898.106568454,5898.106568454,14593,20430200,0.000000
2962,29.620065,5898.116601471,5898.116601471,14598,20437200,0.000000
2963,29.630059,5898.126594664,5898.126594664,14603,20444200,0.000000
2964,29.640064,5898.136600495,5898.136600495,14608,20451200,0.000000
2965,29.650064,5898.146599723,5898.146599723,14613,20458200,0.000000
2966,29.660065,5898.156601048,5898.156601048,14618,20465200,0.000000
2967,29.670047,5898.166582827,5898.166582827,14623,20472200,0.000000
2968,29.680022,5898.176557816,5898.176557816,14628,20479200,0.000000
2969,29.690066,5898.186601718,5898.186601718,14632,20484800,0.000000
2970,29.700061,5898.196597470,5898.196597470,14637,20491800,0.000000
2971,29.710068,5898.206603769,5898.206603769,14642,20498800,0.000000
2972,29.720066,5898.216601934,5898.216601934,14647,20505800,0.000000
2973,29.730066,5898.226601661,5898.226601661,14652,20512800,0.000000
2974,29.740079,5898.236614990,5898.236614990,14657,20519800,0.000000
2975,29.750069,5898.246604648,5898.246604648,14662,20526800,0.000000
2976,29.760069,5898.256604698,5898.256604698,14667,20533800,0.000000
2977,29.770068,5898.266604121,5898.266604121,14672,20540800,0.000000
2978,29.780063,5898.276598976,5898.276598976,14677,20547800,0.000000
2979,29.790067,5898.286603006,5898.286603006,14682,20554800,0.000000
2980,29.800066,5898.296601730,5898.296601730,14687,20561800,0.000000
2981,29.810084,5898.306620146,5898.306620146,14692,20568800,0.000000
2982,29.820077,5898.316613010,5898.316613010,14697,20575800,0.000000
2983,29.830077,5898.326612664,5898.326612664,14701,20581400,0.000000
2984,29.840070,5898.336606055,5898.336606055,14706,20588400,0.000000
2985,29.850067,5898.346603096,5898.346603096,14711,20595400,0.000000
2986,29.860068,5898.356604054,5898.356604054,14716,20602400,0.000000
2987,29.870075,5898.366611154,5898.366611154,14721,20609400,0.000000
2988,29.880068,5898.376604371,5898.376604371,14726,20616400,0.000000
2989,29.890069,5898.386604641,5898.386604641,14731,20623400,0.000000
2990,29.900065,5898.396601459,5898.396601459,14736,20630400,0.000000
2991,29.910068,5898.406603622,5898.406603622,14741,20637400,0.000000
2992,29.920068,5898.416603780,5898.416603780,14746,20644400,0.000000
2993,29.930065,5898.426600795,5898.426600795,14751,20651400,0.000000
2994,29.940067,5898.436602938,5898.436602938,14756,20658400,0.000000
2995,29.950057,5898.446592886,5898.446592886,14761,20665400,0.000000
2996,29.960083,5898.456619281,5898.456619281,14766,20672400,0.000000
2997,29.970077,5898.466613276,5898.466613276,14770,20678000,0.000000
2998,29.980068,5898.476603923,5898.476603923,14775,20685000,0.000000
2999,29.990060,5898.486595768,5898.486595768,14780,20692000,0.000000
3000,30.000065,5898.496601382,5898.496601382,14785,20699000,0.000000
3001,30.010064,5898.506600011,5898.506600011,14790,20706000,0.000000
3002,30.020064,5898.516599620,5898.516599620,14795,20713000,0.000000
3003,30.030067,5898.526602738,5898.526602738,14800,20720000,0.000000
3004,30.040066,5898.536601660,5898.536601660,14805,20727000,0.000000
3005,30.050062,5898.546598028,5898.546598028,14810,20734000,0.000000
3006,30.060065,5898.556601306,5898.556601306,14815,20741000,0.000000
3007,30.070072,5898.566608299,5898.566608299,14820,20748000,0.000000
3008,30.080062,5898.576598329,5898.576598329,14825,20755000,0.000000
3009,30.090056,5898.586592509,5898.586592509,14830,20762000,0.000000
3010,30.100077,5898.596613059,5898.596613059,14835,20769000,0.000000
3011,30.110067,5898.606602689,5898.606602689,14839,20774600,0.000000
3012,30.120064,5898.616600479,5898.616600479,14844,20781600,0.000000
3013,30.130065,5898.626600964,5898.626600964,14849,20788600,0.000000
3014,30.140064,5898.636599841,5898.636599841,14854,20795600,0.000000
3015,30.150068,5898.646604378,5898.646604378,14859,20802600,0.000000
3016,30.160066,5898.656601868,5898.656601868,14864,20809600,0.000000
3017,30.170062,5898.666598340,5898.666598340,14869,20816600,0.000000
3018,30.180067,5898.676603616,5898.676603616,14874,20823600,0.000000
3019,30.190064,5898.686600497,5898.686600497,14879,20830600,0.000000
3020,30.200061,5898.696597603,5898.696597603,14884,20837600,0.000000
3021,30.210075,5898.706610737,5898.706610737,14889,20844600,0.000000
3022,30.220065,5898.716601223,5898.716601223,14894,20851600,0.000000
3023,30.230014,5898.726550063,5898.726550063,14899,20858600,0.000000
3024,30.240026,5898.736561756,5898.736561756,14904,20865600,0.000000
3025,30.250072,5898.746608369,5898.746608369,14908,20871200,0.000000
3026,30.260077,5898.756613337,5898.756613337,14913,20878200,0.000000
3027,30.270029,5898.766564660,5898.766564660,14918,20885200,0.000000
3028,30.280066,5898.776602236,5898.776602236,14923,20892200,0.000000
3029,30.290064,5898.786599901,5898.786599901,14928,20899200,0.000000
3030,30.300065,5898.796601328,5898.796601328,14933,20906200,0.000000
3031,30.310065,5898.806601581,5898.806601581,14938,20913200,0.000000
3032,30.320071,5898.816607113,5898.816607113,14943,20920200,0.000000
3033,30.330059,5898.826594735,5898.826594735,14948,20927200,0.000000
3034,30.340066,5898.836602323,5898.836602323,14953,20934200,0.000000
3035,30.350064,5898.846600253,5898.846600253,14958,20941200,0.000000
3036,30.360058,5898.856593896,5898.856593896,14963,20948200,0.000000
3037,30.370056,5898.866591855,5898.866591855,14968,20955200,0.000000
3038,30.380074,5898.876610579,5898.876610579,14973,20962200,0.000000
3039,30.390069,5898.886604638,5898.886604638,14977,20967800,0.000000
3040,30.400072,5898.896608043,5898.896608043,14982,20974800,0.000000
3041,30.410067,5898.906603180,5898.906603180,14987,20981800,0.000000
3042,30.420064,5898.916600062,5898.916600062,14992,20988800,0.000000
3043,30.430064,5898.926599628,5898.926599628,14997,20995800,0.000000
3044,30.440066,5898.936602289,5898.936602289,15002,21002800,0.000000
3045,30.450063,5898.946599049,5898.946599049,15007,21009800,0.000000
3046,30.460067,5898.956602929,5898.956602929,15012,21016800,0.000000
3047,30.470066,5898.966602077,5898.966602077,15017,21023800,0.000000
3048,30.480068,5898.976603933,5898.976603933,15022,21030800,0.000000
3049,30.490035,5898.986570723,5898.986570723,15027,21037800,0.000000
3050,30.500063,5898.996598773,5898.996598773,15032,21044800,0.000000
3051,30.510049,5899.006585565,5899.006585565,15037,21051800,0.000000
3052,30.520075,5899.016611059,5899.016611059,15042,21058800,0.000000
3053,30.530067,5899.026603593,5899.026603593,15046,21064400,0.000000
3054,30.540067,5899.036603117,5899.036603117,15051,21071400,0.000000
3055,30.550044,5899.046580314,5899.046580314,15056,21078400,0.000000
3056,30.560066,5899.056602221,5899.056602221,15061,21085400,0.000000
3057,30.570069,5899.066604722,5899.066604722,15066,21092400,0.000000
3058,30.580060,5899.076595637,5899.076595637,15071,21099400,0.000000
3059,30.590070,5899.086605676,5899.086605676,15076,21106400,0.000000
3060,30.600063,5899.096599312,5899.096599312,15081,21113400,0.000000
3061,30.610066,5899.106601907,5899.106601907,15086,21120400,0.000000
3062,30.620063,5899.116598732,5899.116598732,15091,21127400,0.000000
3063,30.630064,5899.126599696,5899.126599696,15096,21134400,0.000000
3064,30.640062,5899.136598293,5899.136598293,15101,21141400,0.000000
3065,30.650021,5899.146556915,5899.146556915,15106,21148400,0.000000
3066,30.660083,5899.156618747,5899.156618747,15111,21155400,0.000000
3067,30.670063,5899.166599320,5899.166599320,15115,21161000,0.000000
3068,30.680066,5899.176601819,5899.176601819,15120,21168000,0.000000
3069,30.690071,5899.186606938,5899.186606938,15125,21175000,0.000000
3070,30.700070,5899.196606277,5899.196606277,15130,21182000,0.000000
3071,30.710073,5899.206609407,5899.206609407,15135,21189000,0.000000
3072,30.720074,5899.216610377,5899.216610377,15140,21196000,0.000000
3073,30.730070,5899.226605806,5899.226605806,15145,21203000,0.000000
3074,30.740078,5899.236614196,5899.236614196,15150,21210000,0.000000
