sample_index,timestamp_s,monotonic_s,t_mono,cum_packets,cum_bytes,lag_s
3075,30.750069,5899.246605531,5899.246605531,15155,21217000,0.000000
3076,30.760024,5899.256560336,5899.256560336,15160,21224000,0.000000
3077,30.770060,5899.266596176,5899.266596176,15165,21231000,0.000000
3078,30.780071,5899.276607618,5899.276607618,15170,21238000,0.000000
3079,30.790047,5899.286583133,5899.286583133,15175,21245000,0.000000
3080,30.800089,5899.296625527,5899.296625527,15180,21252000,0.000000
3081,30.810067,5899.306603591,5899.306603591,15184,21257600,0.000000
3082,30.820043,5899.316579208,5899.316579208,15189,21264600,0.000000
3083,30.830066,5899.326602356,5899.326602356,15194,21271600,0.000000
3084,30.840149,5899.336685407,5899.336685407,15199,21278600,0.000000
3085,30.850065,5899.346600794,5899.346600794,15204,21285600,0.000000
3086,30.860064,5899.356600298,5899.356600298,15209,21292600,0.000000
3087,30.870084,5899.366619639,5899.366619639,15214,21299600,0.000000
3088,30.880067,5899.376602885,5899.376602885,15219,21306600,0.000000
3089,30.890037,5899.386572892,5899.386572892,15224,21313600,0.000000
3090,30.900062,5899.396598557,5899.396598557,15229,21320600,0.000000
3091,30.910065,5899.406600841,5899.406600841,15234,21327600,0.000000
3092,30.920064,5899.416599654,5899.416599654,15239,21334600,0.000000
3093,30.930060,5899.426596235,5899.426596235,15244,21341600,0.000000
3094,30.940077,5899.436613609,5899.436613609,15249,21348600,0.000000
3095,30.950068,5899.446604444,5899.446604444,15253,21354200,0.000000
3096,30.960079,5899.456615489,5899.456615489,15258,21361200,0.000000
3097,30.970069,5899.466605303,5899.466605303,15263,21368200,0.000000
3098,30.980069,5899.476605265,5899.476605265,15268,21375200,0.000000
3099,30.990068,5899.486604236,5899.486604236,15273,21382200,0.000000
3100,31.000071,5899.496606734,5899.496606734,15278,21389200,0.000000
3101,31.010065,5899.506600848,5899.506600848,15283,21396200,0.000000
3102,31.020066,5899.516602388,5899.516602388,15288,21403200,0.000000
3103,31.030069,5899.526605260,5899.526605260,15293,21410200,0.000000
3104,31.040068,5899.536604291,5899.536604291,15298,21417200,0.000000
3105,31.050063,5899.546598989,5899.546598989,15303,21424200,0.000000
3106,31.060064,5899.556600494,5899.556600494,15308,21431200,0.000000
3107,31.070049,5899.566585367,5899.566585367,15313,21438200,0.000000
3108,31.080081,5899.576617302,5899.576617302,15318,21445200,0.000000
3109,31.090067,5899.586603000,5899.586603000,15322,21450800,0.000000
3110,31.100035,5899.596571384,5899.596571384,15327,21457800,0.000000
3111,31.110075,5899.606610869,5899.606610869,15332,21464800,0.000000
3112,31.120070,5899.616605686,5899.616605686,15337,21471800,0.000000
3113,31.130067,5899.626603042,5899.626603042,15342,21478800,0.000000
3114,31.140086,5899.636621934,5899.636621934,15347,21485800,0.000000
3115,31.150067,5899.646603539,5899.646603539,15352,21492800,0.000000
3116,31.160060,5899.656596460,5899.656596460,15357,21499800,0.000000
3117,31.170071,5899.666607528,5899.666607528,15362,21506800,0.000000
3118,31.180063,5899.676599003,5899.676599003,15367,21513800,0.000000
3119,31.190065,5899.686601266,5899.686601266,15372,21520800,0.000000
3120,31.200078,5899.696614480,5899.696614480,15377,21527800,0.000000
3121,31.210034,5899.706569695,5899.706569695,15382,21534800,0.000000
3122,31.220081,5899.716617288,5899.716617288,15387,21541800,0.000000
3123,31.230066,5899.726602083,5899.726602083,15391,21547400,0.000000
3124,31.240068,5899.736604284,5899.736604284,15396,21554400,0.000000
3125,31.250067,5899.746603552,5899.746603552,15401,21561400,0.000000
3126,31.260070,5899.756606264,5899.756606264,15406,21568400,0.000000
3127,31.270074,5899.766610568,5899.766610568,15411,21575400,0.000000
3128,31.280071,5899.776607462,5899.776607462,15416,21582400,0.000000
3129,31.290073,5899.786609513,5899.786609513,15421,21589400,0.000000
3130,31.300064,5899.796600131,5899.796600131,15426,21596400,0.000000
3131,31.310083,5899.806618880,5899.806618880,15431,21603400,0.000000
3132,31.320062,5899.816598448,5899.816598448,15436,21610400,0.000000
3133,31.330062,5899.826598480,5899.826598480,15441,21617400,0.000000
3134,31.340064,5899.836599724,5899.836599724,15446,21624400,0.000000
3135,31.350044,5899.846580147,5899.846580147,15451,21631400,0.000000
3136,31.360088,5899.856623920,5899.856623920,15456,21638400,0.000000
3137,31.370070,5899.866605639,5899.866605639,15460,21644000,0.000000
3138,31.380032,5899.876568123,5899.876568123,15465,21651000,0.000000
3139,31.390066,5899.886602589,5899.886602589,15470,21658000,0.000000
3140,31.400066,5899.896602423,5899.896602423,15475,21665000,0.000000
3141,31.410068,5899.906603877,5899.906603877,15480,21672000,0.000000
3142,31.420066,5899.916602468,5899.916602468,15485,21679000,0.000000
3143,31.430070,5899.926605895,5899.926605895,15490,21686000,0.000000
3144,31.440068,5899.936604265,5899.936604265,15495,21693000,0.000000
3145,31.450042,5899.946578516,5899.946578516,15500,21700000,0.000000
3146,31.460063,5899.956598837,5899.956598837,15505,21707000,0.000000
3147,31.470091,5899.966627037,5899.966627037,15510,21714000,0.000000
3148,31.480064,5899.976599642,5899.976599642,15515,21721000,0.000000
3149,31.490085,5899.986621063,5899.986621063,15520,21728000,0.000000
3150,31.500080,5899.996616359,5899.996616359,15525,21735000,0.000000
3151,31.510065,5900.006601140,5900.006601140,15529,21740600,0.000000
3152,31.520030,5900.016565734,5900.016565734,15534,21747600,0.000000
3153,31.530082,5900.026618143,5900.026618143,15539,21754600,0.000000
3154,31.540072,5900.036608483,5900.036608483,15544,21761600,0.000000
3155,31.550066,5900.046602067,5900.046602067,15549,21768600,0.000000
3156,31.560071,5900.056607590,5900.056607590,15554,21775600,0.000000
3157,31.570068,5900.066604155,5900.066604155,15559,21782600,0.000000
3158,31.580064,5900.076600601,5900.076600601,15564,21789600,0.000000
3159,31.590089,5900.086624647,5900.086624647,15569,21796600,0.000000
3160,31.600066,5900.096601949,5900.096601949,15574,21803600,0.000000
3161,31.610064,5900.106600452,5900.106600452,15579,21810600,0.000000
3162,31.620064,5900.116600447,5900.116600447,15584,21817600,0.000000
3163,31.630061,5900.126597030,5900.126597030,15589,21824600,0.000000
3164,31.640085,5900.136620898,5900.136620898,15594,21831600,0.000000
3165,31.650079,5900.146614887,5900.146614887,15598,21837200,0.000000
3166,31.660039,5900.156575463,5900.156575463,15603,21844200,0.000000
3167,31.670064,5900.166599948,5900.166599948,15608,21851200,0.000000
3168,31.680066,5900.176602051,5900.176602051,15613,21858200,0.000000
3169,31.690067,5900.186602786,5900.186602786,15618,21865200,0.000000
3170,31.700066,5900.196602016,5900.196602016,15623,21872200,0.000000
3171,31.710066,5900.206601928,5900.206601928,15628,21879200,0.000000
3172,31.720070,5900.216606157,5900.216606157,15633,21886200,0.000000
3173,31.730039,5900.226575603,5900.226575603,15638,21893200,0.000000
3174,31.740071,5900.236607166,5900.236607166,15643,21900200,0.000000
3175,31.750066,5900.246601627,5900.246601627,15648,21907200,0.000000
3176,31.760062,5900.256598353,5900.256598353,15653,21914200,0.000000
3177,31.770064,5900.266600488,5900.266600488,15658,21921200,0.000000
3178,31.780071,5900.276607390,5900.276607390,15663,21928200,0.000000
3179,31.790068,5900.286604155,5900.286604155,15667,21933800,0.000000
3180,31.800071,5900.296607145,5900.296607145,15672,21940800,0.000000
3181,31.810072,5900.306608234,5900.306608234,15677,21947800,0.000000
3182,31.820077,5900.316613314,5900.316613314,15682,21954800,0.000000
3183,31.830065,5900.326601212,5900.326601212,15687,21961800,0.000000
3184,31.840064,5900.336599817,5900.336599817,15692,21968800,0.000000
3185,31.850071,5900.346606834,5900.346606834,15697,21975800,0.000000
3186,31.860072,5900.356608136,5900.356608136,15702,21982800,0.000000
3187,31.870063,5900.366598848,5900.366598848,15707,21989800,0.000000
3188,31.880066,5900.376601797,5900.376601797,15712,21996800,0.000000
3189,31.890067,5900.386602897,5900.386602897,15717,22003800,0.000000
3190,31.900072,5900.396607853,5900.396607853,15722,22010800,0.000000
3191,31.910052,5900.406588269,5900.406588269,15727,22017800,0.000000
3192,31.920076,5900.416611843,5900.416611843,15732,22024800,0.000000
3193,31.930078,5900.426614425,5900.426614425,15736,22030400,0.000000
3194,31.940073,5900.436608762,5900.436608762,15741,22037400,0.000000
3195,31.950079,5900.446614806,5900.446614806,15746,22044400,0.000000
3196,31.960067,5900.456603022,5900.456603022,15751,22051400,0.000000
3197,31.970064,5900.466600045,5900.466600045,15756,22058400,0.000000
3198,31.980069,5900.476604908,5900.476604908,15761,22065400,0.000000
3199,31.990067,5900.486602666,5900.486602666,15766,22072400,0.000000
3200,32.000066,5900.496601623,5900.496601623,15771,22079400,0.000000
3201,32.010065,5900.506600931,5900.506600931,15776,22086400,0.000000
3202,32.020062,5900.516598423,5900.516598423,15781,22093400,0.000000
3203,32.030063,5900.526599509,5900.526599509,15786,22100400,0.000000
3204,32.040063,5900.536599322,5900.536599322,15791,22107400,0.000000
3205,32.050042,5900.546577854,5900.546577854,15796,22114400,0.000000
3206,32.060072,5900.556608499,5900.556608499,15801,22121400,0.000000
3207,32.070067,5900.566602856,5900.566602856,15805,22127000,0.000000
3208,32.080072,5900.576608287,5900.576608287,15810,22134000,0.000000
3209,32.090071,5900.586607260,5900.586607260,15815,22141000,0.000000
3210,32.100060,5900.596596299,5900.596596299,15820,22148000,0.000000
3211,32.110067,5900.606603414,5900.606603414,15825,22155000,0.000000
3212,32.120067,5900.616602920,5900.616602920,15830,22162000,0.000000
3213,32.130067,5900.626603299,5900.626603299,15835,22169000,0.000000
3214,32.140066,5900.636602059,5900.636602059,15840,22176000,0.000000
3215,32.150069,5900.646604653,5900.646604653,15845,22183000,0.000000
3216,32.160073,5900.656609422,5900.656609422,15850,22190000,0.000000
3217,32.170067,5900.666603132,5900.666603132,15855,22197000,0.000000
3218,32.180067,5900.676603099,5900.676603099,15860,22204000,0.000000
3219,32.190048,5900.686584325,5900.686584325,15865,22211000,0.000000
3220,32.200079,5900.696614811,5900.696614811,15870,22218000,0.000000
3221,32.210067,5900.706603573,5900.706603573,15874,22223600,0.000000
3222,32.220070,5900.716606597,5900.716606597,15879,22230600,0.000000
3223,32.230076,5900.726612552,5900.726612552,15884,22237600,0.000000
3224,32.240067,5900.736603337,5900.736603337,15889,22244600,0.000000
3225,32.250068,5900.746603844,5900.746603844,15894,22251600,0.000000
3226,32.260067,5900.756603478,5900.756603478,15899,22258600,0.000000
3227,32.270066,5900.766601698,5900.766601698,15904,22265600,0.000000
3228,32.280067,5900.776602890,5900.776602890,15909,22272600,0.000000
3229,32.290065,5900.786601515,5900.786601515,15914,22279600,0.000000
3230,32.300064,5900.796600101,5900.796600101,15919,22286600,0.000000
3231,32.310062,5900.806598235,5900.806598235,15924,22293600,0.000000
3232,32.320062,5900.816598410,5900.816598410,15929,22300600,0.000000
3233,32.330044,5900.826579813,5900.826579813,15934,22307600,0.000000
3234,32.340076,5900.836612373,5900.836612373,15939,22314600,0.000000
3235,32.350068,5900.846604289,5900.846604289,15943,22320200,0.000000
3236,32.360075,5900.856610801,5900.856610801,15948,22327200,0.000000
3237,32.370065,5900.866601505,5900.866601505,15953,22334200,0.000000
3238,32.380066,5900.876601833,5900.876601833,15958,22341200,0.000000
3239,32.390071,5900.886606634,5900.886606634,15963,22348200,0.000000
3240,32.400066,5900.896601829,5900.896601829,15968,22355200,0.000000
3241,32.410067,5900.906603256,5900.906603256,15973,22362200,0.000000
3242,32.420067,5900.916603345,5900.916603345,15978,22369200,0.000000
3243,32.430063,5900.926598983,5900.926598983,15983,22376200,0.000000
3244,32.440064,5900.936599896,5900.936599896,15988,22383200,0.000000
3245,32.450068,5900.946604191,5900.946604191,15993,22390200,0.000000
3246,32.460070,5900.956606171,5900.956606171,15998,22397200,0.000000
3247,32.470041,5900.966576672,5900.966576672,16003,22404200,0.000000
3248,32.480019,5900.976555158,5900.976555158,16008,22411200,0.000000
3249,32.490072,5900.986607870,5900.986607870,16012,22416800,0.000000
3250,32.500066,5900.996601980,5900.996601980,16017,22423800,0.000000
3251,32.510084,5901.006620467,5901.006620467,16022,22430800,0.000000
3252,32.520065,5901.016600748,5901.016600748,16027,22437800,0.000000
3253,32.530067,5901.026602750,5901.026602750,16032,22444800,0.000000
3254,32.540066,5901.036602020,5901.036602020,16037,22451800,0.000000
3255,32.550063,5901.046599143,5901.046599143,16042,22458800,0.000000
3256,32.560064,5901.056600280,5901.056600280,16047,22465800,0.000000
3257,32.570068,5901.066604173,5901.066604173,16052,22472800,0.000000
3258,32.580028,5901.076564116,5901.076564116,16057,22479800,0.000000
3259,32.590064,5901.086599833,5901.086599833,16062,22486800,0.000000
3260,32.600062,5901.096597880,5901.096597880,16067,22493800,0.000000
3261,32.610046,5901.106582371,5901.106582371,16072,22500800,0.000000
3262,32.620080,5901.116616425,5901.116616425,16077,22507800,0.000000
3263,32.630070,5901.126605840,5901.126605840,16081,22513400,0.000000
3264,32.640067,5901.136603237,5901.136603237,16086,22520400,0.000000
3265,32.650064,5901.146600189,5901.146600189,16091,22527400,0.000000
3266,32.660066,5901.156601833,5901.156601833,16096,22534400,0.000000
3267,32.670060,5901.166596223,5901.166596223,16101,22541400,0.000000
3268,32.680064,5901.176600504,5901.176600504,16106,22548400,0.000000
3269,32.690066,5901.186602191,5901.186602191,16111,22555400,0.000000
3270,32.700064,5901.196600226,5901.196600226,16116,22562400,0.000000
3271,32.710063,5901.206599011,5901.206599011,16121,22569400,0.000000
3272,32.720064,5901.216599644,5901.216599644,16126,22576400,0.000000
3273,32.730063,5901.226598674,5901.226598674,16131,22583400,0.000000
3274,32.740063,5901.236599467,5901.236599467,16136,22590400,0.000000
3275,32.750053,5901.246588865,5901.246588865,16141,22597400,0.000000
3276,32.760036,5901.256572532,5901.256572532,16146,22604400,0.000000
3277,32.770066,5901.266602152,5901.266602152,16150,22610000,0.000000
3278,32.780066,5901.276602138,5901.276602138,16155,22617000,0.000000
3279,32.790046,5901.286581833,5901.286581833,16160,22624000,0.000000
3280,32.800080,5901.296616506,5901.296616506,16165,22631000,0.000000
3281,32.810070,5901.306605634,5901.306605634,16170,22638000,0.000000
3282,32.820071,5901.316606835,5901.316606835,16175,22645000,0.000000
3283,32.830068,5901.326604483,5901.326604483,16180,22652000,0.000000
3284,32.840041,5901.336577549,5901.336577549,16185,22659000,0.000000
3285,32.850070,5901.346606064,5901.346606064,16190,22666000,0.000000
3286,32.860063,5901.356599331,5901.356599331,16195,22673000,0.000000
3287,32.870078,5901.366614424,5901.366614424,16200,22680000,0.000000
3288,32.880063,5901.376598883,5901.376598883,16205,22687000,0.000000
3289,32.890062,5901.386597923,5901.386597923,16210,22694000,0.000000
3290,32.900078,5901.396613657,5901.396613657,16215,22701000,0.000000
3291,32.910065,5901.406600653,5901.406600653,16219,22706600,0.000000
3292,32.920063,5901.416598625,5901.416598625,16224,22713600,0.000000
3293,32.930044,5901.426580450,5901.426580450,16229,22720600,0.000000
3294,32.940063,5901.436598823,5901.436598823,16234,22727600,0.000000
3295,32.950062,5901.446597751,5901.446597751,16239,22734600,0.000000
3296,32.960068,5901.456604493,5901.456604493,16244,22741600,0.000000
3297,32.970067,5901.466602639,5901.466602639,16249,22748600,0.000000
3298,32.980087,5901.476622698,5901.476622698,16254,22755600,0.000000
3299,32.990573,5901.487109406,5901.487109406,16259,22762600,0.000000
3300,33.000063,5901.496599199,5901.496599199,16264,22769600,0.000000
3301,33.010063,5901.506598750,5901.506598750,16269,22776600,0.000000
3302,33.020064,5901.516600366,5901.516600366,16274,22783600,0.000000
3303,33.030046,5901.526581926,5901.526581926,16279,22790600,0.000000
3304,33.040076,5901.536612416,5901.536612416,16284,22797600,0.000000
3305,33.050065,5901.546601572,5901.546601572,16288,22803200,0.000000
3306,33.060067,5901.556603128,5901.556603128,16293,22810200,0.000000
3307,33.070069,5901.566605182,5901.566605182,16298,22817200,0.000000
3308,33.080068,5901.576604372,5901.576604372,16303,22824200,0.000000
3309,33.090068,5901.586603868,5901.586603868,16308,22831200,0.000000
3310,33.100070,5901.596606492,5901.596606492,16313,22838200,0.000000
3311,33.110066,5901.606602138,5901.606602138,16318,22845200,0.000000
3312,33.120085,5901.616620677,5901.616620677,16323,22852200,0.000000
3313,33.130068,5901.626604612,5901.626604612,16328,22859200,0.000000
3314,33.140072,5901.636608601,5901.636608601,16333,22866200,0.000000
3315,33.150067,5901.646602713,5901.646602713,16338,22873200,0.000000
3316,33.160063,5901.656599431,5901.656599431,16343,22880200,0.000000
3317,33.170070,5901.666606606,5901.666606606,16348,22887200,0.000000
3318,33.180080,5901.676616459,5901.676616459,16353,22894200,0.000000
3319,33.190071,5901.686607386,5901.686607386,16357,22899800,0.000000
3320,33.200068,5901.696604194,5901.696604194,16362,22906800,0.000000
3321,33.210071,5901.706607528,5901.706607528,16367,22913800,0.000000
3322,33.220070,5901.716606055,5901.716606055,16372,22920800,0.000000
3323,33.230059,5901.726595271,5901.726595271,16377,22927800,0.000000
3324,33.240059,5901.736594826,5901.736594826,16382,22934800,0.000000
3325,33.250065,5901.746601356,5901.746601356,16387,22941800,0.000000
3326,33.260069,5901.756605008,5901.756605008,16392,22948800,0.000000
3327,33.270059,5901.766594876,5901.766594876,16397,22955800,0.000000
3328,33.280071,5901.776607039,5901.776607039,16402,22962800,0.000000
3329,33.290062,5901.786598610,5901.786598610,16407,22969800,0.000000
3330,33.300067,5901.796602730,5901.796602730,16412,22976800,0.000000
3331,33.310039,5901.806575339,5901.806575339,16417,22983800,0.000000
3332,33.320076,5901.816611773,5901.816611773,16422,22990800,0.000000
3333,33.330067,5901.826602860,5901.826602860,16426,22996400,0.000000
3334,33.340033,5901.836568822,5901.836568822,16431,23003400,0.000000
3335,33.350065,5901.846601397,5901.846601397,16436,23010400,0.000000
3336,33.360063,5901.856599438,5901.856599438,16441,23017400,0.000000
3337,33.370014,5901.866550381,5901.866550381,16446,23024400,0.000000
3338,33.380028,5901.876564110,5901.876564110,16451,23031400,0.000000
3339,33.390064,5901.886600526,5901.886600526,16456,23038400,0.000000
3340,33.400066,5901.896602239,5901.896602239,16461,23045400,0.000000
3341,33.410015,5901.906551469,5901.906551469,16466,23052400,0.000000
3342,33.420066,5901.916601850,5901.916601850,16471,23059400,0.000000
3343,33.430065,5901.926601029,5901.926601029,16476,23066400,0.000000
3344,33.440063,5901.936599547,5901.936599547,16481,23073400,0.000000
3345,33.450047,5901.946583213,5901.946583213,16486,23080400,0.000000
3346,33.460077,5901.956612628,5901.956612628,16491,23087400,0.000000
3347,33.470070,5901.966606301,5901.966606301,16495,23093000,0.000000
3348,33.480060,5901.976595853,5901.976595853,16500,23100000,0.000000
3349,33.490058,5901.986594198,5901.986594198,16505,23107000,0.000000
3350,33.500067,5901.996603269,5901.996603269,16510,23114000,0.000000
3351,33.510059,5902.006595606,5902.006595606,16515,23121000,0.000000
3352,33.520065,5902.016600737,5902.016600737,16520,23128000,0.000000
3353,33.530064,5902.026600124,5902.026600124,16525,23135000,0.000000
3354,33.540064,5902.036600550,5902.036600550,16530,23142000,0.000000
3355,33.550033,5902.046569131,5902.046569131,16535,23149000,0.000000
3356,33.560032,5902.056567791,5902.056567791,16540,23156000,0.000000
3357,33.570062,5902.066598491,5902.066598491,16545,23163000,0.000000
3358,33.580026,5902.076562517,5902.076562517,16550,23170000,0.000000
3359,33.590040,5902.086576408,5902.086576408,16555,23177000,0.000000
3360,33.600073,5902.096608980,5902.096608980,16560,23184000,0.000000
3361,33.610068,5902.106603716,5902.106603716,16564,23189600,0.000000
3362,33.620048,5902.116583928,5902.116583928,16569,23196600,0.000000
3363,33.630037,5902.126573501,5902.126573501,16574,23203600,0.000000
3364,33.640070,5902.136605665,5902.136605665,16579,23210600,0.000000
3365,33.650064,5902.146600552,5902.146600552,16584,23217600,0.000000
3366,33.660059,5902.156595540,5902.156595540,16589,23224600,0.000000
3367,33.670066,5902.166602320,5902.166602320,16594,23231600,0.000000
3368,33.680060,5902.176596056,5902.176596056,16599,23238600,0.000000
3369,33.690015,5902.186551434,5902.186551434,16604,23245600,0.000000
3370,33.700060,5902.196595851,5902.196595851,16609,23252600,0.000000
3371,33.710065,5902.206601229,5902.206601229,16614,23259600,0.000000
3372,33.720060,5902.216595652,5902.216595652,16619,23266600,0.000000
3373,33.730042,5902.226578476,5902.226578476,16624,23273600,0.000000
3374,33.740078,5902.236614256,5902.236614256,16629,23280600,0.000000
3375,33.750067,5902.246603097,5902.246603097,16633,23286200,0.000000
3376,33.760059,5902.256595345,5902.256595345,16638,23293200,0.000000
3377,33.770066,5902.266601979,5902.266601979,16643,23300200,0.000000
3378,33.780064,5902.276600113,5902.276600113,16648,23307200,0.000000
3379,33.790061,5902.286597583,5902.286597583,16653,23314200,0.000000
3380,33.800063,5902.296598896,5902.296598896,16658,23321200,0.000000
3381,33.810064,5902.306600058,5902.306600058,16663,23328200,0.000000
3382,33.820068,5902.316604295,5902.316604295,16668,23335200,0.000000
3383,33.830020,5902.326556143,5902.326556143,16673,23342200,0.000000
3384,33.840062,5902.336598526,5902.336598526,16678,23349200,0.000000
3385,33.850062,5902.346597727,5902.346597727,16683,23356200,0.000000
3386,33.860062,5902.356597649,5902.356597649,16688,23363200,0.000000
3387,33.870041,5902.366577359,5902.366577359,16693,23370200,0.000000
3388,33.880073,5902.376609007,5902.376609007,16698,23377200,0.000000
3389,33.890066,5902.386602073,5902.386602073,16702,23382800,0.000000
3390,33.900021,5902.396557120,5902.396557120,16707,23389800,0.000000
3391,33.910070,5902.406606516,5902.406606516,16712,23396800,0.000000
3392,33.920065,5902.416601425,5902.416601425,16717,23403800,0.000000
3393,33.930067,5902.426602665,5902.426602665,16722,23410800,0.000000
3394,33.940068,5902.436604406,5902.436604406,16727,23417800,0.000000
3395,33.950068,5902.446603720,5902.446603720,16732,23424800,0.000000
3396,33.960066,5902.456602465,5902.456602465,16737,23431800,0.000000
3397,33.970075,5902.466610729,5902.466610729,16742,23438800,0.000000
3398,33.980068,5902.476604101,5902.476604101,16747,23445800,0.000000
3399,33.990065,5902.486601133,5902.486601133,16752,23452800,0.000000
3400,34.000058,5902.496594265,5902.496594265,16757,23459800,0.000000
3401,34.010040,5902.506575939,5902.506575939,16762,23466800,0.000000
3402,34.020072,5902.516608321,5902.516608321,16767,23473800,0.000000
3403,34.030063,5902.526599454,5902.526599454,16771,23479400,0.000000
3404,34.040072,5902.536607925,5902.536607925,16776,23486400,0.000000
3405,34.050066,5902.546602140,5902.546602140,16781,23493400,0.000000
3406,34.060065,5902.556601335,5902.556601335,16786,23500400,0.000000
3407,34.070065,5902.566601408,5902.566601408,16791,23507400,0.000000
3408,34.080069,5902.576604655,5902.576604655,16796,23514400,0.000000
3409,34.090066,5902.586601889,5902.586601889,16801,23521400,0.000000
3410,34.100079,5902.596615384,5902.596615384,16806,23528400,0.000000
3411,34.110063,5902.606599612,5902.606599612,16811,23535400,0.000000
3412,34.120063,5902.616598689,5902.616598689,16816,23542400,0.000000
3413,34.130062,5902.626598146,5902.626598146,16821,23549400,0.000000
3414,34.140068,5902.636604376,5902.636604376,16826,23556400,0.000000
3415,34.150047,5902.646583411,5902.646583411,16831,23563400,0.000000
3416,34.160080,5902.656616226,5902.656616226,16836,23570400,0.000000
3417,34.170095,5902.666631109,5902.666631109,16840,23576000,0.000000
3418,34.180067,5902.676603416,5902.676603416,16845,23583000,0.000000
3419,34.190071,5902.686607596,5902.686607596,16850,23590000,0.000000
3420,34.200066,5902.696602547,5902.696602547,16855,23597000,0.000000
3421,34.210064,5902.706599645,5902.706599645,16860,23604000,0.000000
3422,34.220071,5902.716606655,5902.716606655,16865,23611000,0.000000
3423,34.230066,5902.726602523,5902.726602523,16870,23618000,0.000000
3424,34.240067,5902.736603081,5902.736603081,16875,23625000,0.000000
3425,34.250073,5902.746609261,5902.746609261,16880,23632000,0.000000
3426,34.260065,5902.756600806,5902.756600806,16885,23639000,0.000000
3427,34.270063,5902.766598949,5902.766598949,16890,23646000,0.000000
3428,34.280063,5902.776598634,5902.776598634,16895,23653000,0.000000
3429,34.290042,5902.786577623,5902.786577623,16900,23660000,0.000000
3430,34.300072,5902.796607763,5902.796607763,16905,23667000,0.000000
3431,34.310064,5902.806600195,5902.806600195,16909,23672600,0.000000
3432,34.320063,5902.816598725,5902.816598725,16914,23679600,0.000000
3433,34.330067,5902.826603251,5902.826603251,16919,23686600,0.000000
3434,34.340067,5902.836602667,5902.836602667,16924,23693600,0.000000
3435,34.350065,5902.846600792,5902.846600792,16929,23700600,0.000000
3436,34.360066,5902.856602572,5902.856602572,16934,23707600,0.000000
3437,34.370064,5902.866599870,5902.866599870,16939,23714600,0.000000
3438,34.380068,5902.876604367,5902.876604367,16944,23721600,0.000000
3439,34.390071,5902.886607132,5902.886607132,16949,23728600,0.000000
3440,34.400067,5902.896603133,5902.896603133,16954,23735600,0.000000
3441,34.410062,5902.906598615,5902.906598615,16959,23742600,0.000000
3442,34.420064,5902.916600599,5902.916600599,16964,23749600,0.000000
3443,34.430046,5902.926581630,5902.926581630,16969,23756600,0.000000
3444,34.440075,5902.936610721,5902.936610721,16974,23763600,0.000000
3445,34.450071,5902.946607365,5902.946607365,16978,23769200,0.000000
3446,34.460063,5902.956598766,5902.956598766,16983,23776200,0.000000
3447,34.470069,5902.966605525,5902.966605525,16988,23783200,0.000000
3448,34.480065,5902.976601540,5902.976601540,16993,23790200,0.000000
3449,34.490067,5902.986602631,5902.986602631,16998,23797200,0.000000
